18	0	4	72.3	636	912725
18	0	5	66.6	594	930439
18	0	6	59.1	526	930730
18	0	7	61.4	546	938279
18	0	8	61.0	556	959006
18	0	9	60.7	564	980246
18	0	10	56.5	533	1001717
18	0	11	52.6	511	1023427
18	0	12	52.4	519	1044250
18	0	13	54.7	552	1061248
18	0	14	52.6	542	1076026
18	1	0	103.3	271	283379
18	1	1	111.5	300	291485
18	1	2	96.4	259	300179
18	1	3	109.9	303	309251
18	1	4	101.6	279	319115
18	1	5	88.7	252	329932
18	1	6	102.7	283	325161
18	1	7	92.5	249	324182
18	1	8	88.3	253	339304
18	1	9	90.8	270	354541
18	1	10	79.9	248	367120
18	1	11	81.1	271	380416
18	1	12	80.0	267	391835
18	1	13	67.4	232	401478
18	1	14	84.4	294	411085
19	0	0	83.2	326	384724
19	0	1	78.4	314	395292
19	0	2	72.4	294	405778
19	0	3	75.7	312	416352
19	0	4	67.0	281	427214
19	0	5	60.8	260	438988
19	0	6	59.6	259	449897
19	0	7	58.6	262	461892
19	0	8	65.0	298	474091
19	0	9	54.3	252	486428
19	0	10	46.9	218	497187
19	0	11	56.4	277	508355
19	0	12	48.9	239	519011
19	0	13	46.5	234	529307
19	0	14	41.0	214	538628
19	1	0	 	 	724
19	1	1	 	 	931
19	1	2	 	 	1032
19	1	3	0.0	0	1126
19	1	4	0.0	0	1273
19	1	5	 	 	1388
19	1	6	0.0	0	1582
19	1	7	0.0	0	1723
19	1	8	0.0	0	1870
19	1	9	0.0	0	2051
19	1	10	0.0	0	2244
19	1	11	 	 	2468
19	1	12	 	 	2678
19	1	13	0.0	0	2930
19	1	14	 	 	3056
20	0	0	70.7	726	1046632
20	0	1	75.3	786	1067051
20	0	2	70.9	751	1088013
20	0	3	68.1	735	1109030
20	0	4	61.1	667	1129836
20	0	5	61.3	684	1149819
20	0	6	59.8	672	1168798
20	0	7	59.5	680	1185609
20	0	8	54.7	631	1206281
20	0	9	51.2	609	1231258
20	0	10	50.6	615	1257309
20	0	11	43.2	538	1284921
20	0	12	43.3	545	1310765
20	0	13	45.3	582	1334001
20	0	14	43.1	568	1356110
20	1	0	102.2	254	300772
20	1	1	104.3	265	314074
20	1	2	99.6	261	329161
20	1	3	89.6	241	343378
20	1	4	92.9	269	357610
20	1	5	87.1	253	372850
20	1	6	85.3	265	388411
20	1	7	77.2	242	403390
20	1	8	82.1	274	418751
20	1	9	75.6	261	434213
20	1	10	71.3	270	453950
20	1	11	74.6	283	472883
20	1	12	63.0	251	491660
20	1	13	65.7	268	509636
20	1	14	61.8	266	528499
21	0	0	77.7	1402	1680349
21	0	1	77.5	1409	1709317
21	0	2	72.9	1334	1731873
21	0	3	74.7	1378	1754954
21	0	4	64.5	1194	1778883
21	0	5	62.6	1174	1801892
21	0	6	61.4	1160	1826635
21	0	7	58.7	1112	1852991
21	0	8	55.8	1076	1887983
21	0	9	52.8	1028	1926334
21	0	10	51.3	1021	1968614
21	0	11	50.6	1018	2010444
21	0	12	43.7	889	2050010
21	0	13	45.2	936	2088418
21	0	14	42.2	889	2126681
21	1	0	102.9	56	69643
21	1	1	75.0	45	73256
21	1	2	67.2	42	77210
21	1	3	87.9	57	80880
21	1	4	70.8	51	84707
21	1	5	45.5	34	88487
21	1	6	68.2	52	92761
21	1	7	60.4	45	97145
21	1	8	48.6	38	102221
21	1	9	51.4	44	107642
21	1	10	47.6	47	113377
21	1	11	50.6	48	119986
21	1	12	55.6	58	126052
21	1	13	29.0	33	132082
21	1	14	45.1	51	138203
22	0	0	70.6	1659	2342675
22	0	1	64.7	1539	2385783
22	0	2	64.3	1551	2430728
22	0	3	63.6	1557	2479051
22	0	4	62.1	1546	2529941
22	0	5	59.6	1501	2583575
22	0	6	58.9	1507	2637492
22	0	7	57.3	1496	2694283
22	0	8	53.1	1411	2756301
22	0	9	52.3	1419	2815762
22	0	10	51.8	1428	2873466
22	0	11	50.8	1425	2931051
22	0	12	48.4	1379	2984624
22	0	13	45.0	1316	3036480
22	0	14	45.1	1332	3084224
22	1	0	95.8	254	291583
22	1	1	102.3	274	299728
22	1	2	82.5	229	308227
22	1	3	94.3	263	315881
22	1	4	86.4	245	323782
22	1	5	82.7	235	332571
22	1	6	91.9	270	341986
22	1	7	82.3	255	351522
22	1	8	79.3	248	361291
22	1	9	74.2	235	370158
22	1	10	79.7	254	378919
22	1	11	59.2	198	388731
22	1	12	73.3	256	395926
22	1	13	71.6	255	402208
22	1	14	74.8	264	407696
23	0	0	64.8	842	1234977
23	0	1	65.5	860	1262213
23	0	2	61.0	813	1293048
23	0	3	63.2	854	1325242
23	0	4	63.0	867	1357929
23	0	5	51.5	727	1392440
23	0	6	51.3	728	1426881
23	0	7	51.3	738	1465416
23	0	8	52.6	785	1506057
23	0	9	49.9	755	1547885
23	0	10	48.0	745	1589573
23	0	11	47.0	747	1632102
23	0	12	46.4	742	1674623
23	0	13	42.6	707	1713423
23	0	14	42.0	702	1750516
23	1	0	 	 	17068
23	1	1	89.2	13	19067
23	1	2	65.3	10	20995
23	1	3	78.6	15	22691
23	1	4	114.1	17	24764
23	1	5	50.6	12	26968
23	1	6	 	 	29439
23	1	7	67.7	15	32119
23	1	8	44.4	11	34929
23	1	9	47.2	16	37930
23	1	10	 	 	41193
23	1	11	39.4	14	44554
23	1	12	28.5	11	47286
23	1	13	39.6	14	49975
23	1	14	37.2	15	52786
24	0	0	65.0	355	548853
24	0	1	74.5	414	557751
24	0	2	61.6	343	565124
24	0	3	65.8	369	573796
24	0	4	59.5	340	582727
24	0	5	60.8	351	593594
24	0	6	58.6	341	599602
24	0	7	57.6	341	611947
24	0	8	57.3	348	622627
24	0	9	59.6	367	632117
