33	1	12	65.5	1023	1838139
34	0	0	69.0	427	544628
34	0	1	68.6	426	551981
34	0	2	67.7	422	561045
34	0	3	63.3	403	572475
34	0	4	62.7	408	584603
34	0	5	62.0	408	597737
34	0	6	60.3	395	610619
34	0	7	59.2	387	624220
34	0	8	56.4	372	637820
34	0	9	58.1	390	651568
34	0	10	55.3	376	664812
34	0	11	52.4	362	676592
34	0	12	51.0	357	687339
34	1	0	0.0	0	692
34	1	1	0.0	0	927
34	1	2	0.0	0	1066
34	1	3	0.0	0	1183
34	1	4	0.0	0	1368
34	1	5	0.0	0	1538
34	1	6	0.0	0	1731
34	1	7	0.0	0	1811
34	1	8	0.0	0	1922
34	1	9	0.0	0	2135
34	1	10	0.0	0	2460
34	1	11	0.0	0	2912
34	1	12	0.0	0	3532
35	0	0	76.2	6835	8823983
35	0	1	72.3	6540	8957193
35	0	2	71.4	6533	9101554
35	0	3	69.3	6414	9254294
35	0	4	67.0	6264	9417530
35	0	5	64.4	6104	9592020
35	0	6	63.0	6065	9783591
35	0	7	61.8	6049	9985953
35	0	8	59.5	5917	10192501
35	0	9	57.2	5771	10395387
35	0	10	55.8	5710	10584716
35	0	11	54.8	5698	10757757
35	0	12	53.4	5648	10909306
35	1	0	101.4	820	869255
35	1	1	101.9	835	892895
35	1	2	101.2	841	918277
35	1	3	95.8	809	944550
35	1	4	93.5	807	972696
35	1	5	89.5	795	1003087
35	1	6	85.6	781	1035413
35	1	7	82.3	770	1069001
35	1	8	77.5	745	1103030
35	1	9	74.6	736	1138902
35	1	10	70.6	714	1172646
35	1	11	67.0	695	1203955
35	1	12	64.3	689	1230976
36	0	0	68.9	1848	2615824
36	0	1	68.3	1841	2652183
36	0	2	66.0	1789	2690268
36	0	3	64.4	1762	2733447
36	0	4	63.4	1751	2781113
36	0	5	59.9	1678	2837317
36	0	6	59.6	1696	2897133
36	0	7	59.0	1707	2959686
36	0	8	59.4	1749	3018550
36	0	9	55.6	1665	3077597
36	0	10	53.0	1618	3132676
36	0	11	53.4	1653	3184865
36	0	12	54.9	1734	3232621
36	1	0	123.5	165	148925
36	1	1	119.5	163	153396
36	1	2	110.6	153	158087
36	1	3	101.9	143	163177
36	1	4	96.1	137	168892
36	1	5	98.6	142	175428
36	1	6	80.7	120	182643
36	1	7	74.2	114	190170
36	1	8	79.7	128	197549
36	1	9	91.4	155	205502
36	1	10	89.7	160	213125
36	1	11	85.9	160	220406
36	1	12	75.3	144	227059
37	0	0	64.0	1831	2830662
37	0	1	61.5	1793	2911366
37	0	2	62.6	1862	3002643
37	0	3	59.8	1819	3098323
37	0	4	59.1	1835	3196682
37	0	5	55.7	1774	3298831
37	0	6	56.0	1826	3400544
37	0	7	54.1	1807	3498217
37	0	8	53.3	1824	3587726
37	0	9	50.5	1766	3672874
37	0	10	50.3	1801	3753723
37	0	11	48.6	1774	3832427
37	0	12	47.5	1781	3906742
37	1	0	66.5	19	32189
37	1	1	78.4	21	34153
37	1	2	84.4	24	35967
37	1	3	78.3	23	37819
37	1	4	68.2	21	39842
37	1	5	54.0	17	42046
37	1	6	63.4	21	44367
37	1	7	65.6	23	46558
37	1	8	82.3	29	48810
37	1	9	65.7	25	51250
37	1	10	73.2	30	53806
37	1	11	81.6	33	56391
37	1	12	92.5	40	58690
38	0	0	78.3	9004	10576454
38	0	1	75.6	8752	10698700
38	0	2	72.5	8453	10833823
38	0	3	69.6	8179	10982271
38	0	4	66.6	7902	11142878
38	0	5	64.3	7691	11316350
38	0	6	62.3	7533	11508411
38	0	7	60.9	7421	11711640
38	0	8	58.7	7246	11921889
38	0	9	57.1	7133	12132589
38	0	10	54.5	6905	12334036
38	0	11	53.1	6793	12520526
38	0	12	51.7	6686	12682441
38	1	0	100.9	813	856073
38	1	1	96.5	791	876069
38	1	2	93.8	781	896415
38	1	3	85.1	722	918633
38	1	4	82.8	713	943446
38	1	5	84.3	734	971275
38	1	6	81.8	732	1001253
38	1	7	76.9	700	1032934
38	1	8	74.6	693	1065476
38	1	9	74.5	705	1099775
38	1	10	76.1	739	1132598
38	1	11	72.4	724	1164321
38	1	12	70.7	728	1193386
39	0	0	76.1	740	882334
39	0	1	74.3	726	895407
39	0	2	71.4	704	908037
39	0	3	67.5	675	921516
39	0	4	63.2	640	933654
39	0	5	57.4	585	946080
39	0	6	55.3	558	957811
39	0	7	51.9	524	971374
39	0	8	51.6	533	986376
39	0	9	52.0	546	1003112
39	0	10	52.3	549	1018635
39	0	11	51.2	542	1033266
39	0	12	47.8	517	1046846
39	1	0	72.6	15	28934
39	1	1	56.0	13	30584
39	1	2	54.0	13	32526
39	1	3	55.9	15	34654
39	1	4	59.6	17	36888
39	1	5	49.6	17	38954
39	1	6	49.2	18	40957
39	1	7	42.3	16	42911
39	1	8	39.9	15	45089
39	1	9	 	 	47339
39	1	10	 	 	49685
39	1	11	29.2	12	52027
39	1	12	32.4	15	54380
40	0	0	67.7	1655	2581422
40	0	1	65.5	1639	2648147
40	0	2	61.4	1571	2716860
40	0	3	57.9	1521	2791719
40	0	4	55.6	1501	2875404
40	0	5	53.5	1503	2974478
40	0	6	52.2	1522	3083240
40	0	7	51.1	1541	3196351
40	0	8	48.8	1518	3301736
40	0	9	48.6	1566	3400324
40	0	10	48.0	1590	3492449
40	0	11	47.6	1628	3584793
40	0	12	46.6	1630	3678624
40	1	0	85.4	607	771901
40	1	1	85.8	619	798623
40	1	2	86.2	638	825877
40	1	3	84.1	639	854803
40	1	4	85.3	658	886334
40	1	5	86.6	685	921686
40	1	6	85.0	695	958590
40	1	7	78.3	667	997810
40	1	8	73.0	639	1033080
40	1	9	75.9	693	1067847
40	1	10	74.6	710	1098907
40	1	11	71.5	705	1131455
40	1	12	64.0	646	1162742
41	0	0	78.0	544	617338
41	0	1	73.4	517	628487
41	0	2	67.4	479	641292
41	0	3	63.3	458	656268
41	0	4	64.1	466	672658
41	0	5	60.4	448	690861
41	0	6	60.8	458	709761
41	0	7	55.9	429	729106
41	0	8	55.1	430	746604
41	0	9	54.4	431	763207
41	0	10	51.9	417	779351
41	0	11	51.1	421	796038
41	0	12	49.0	405	812638
41	1	0	0.0	0	1227
41	1	1	0.0	0	1525
41	1	2	 	 	1722
41	1	3	 	 	1930
41	1	4	 	 	2159
41	1	5	0.0	0	2417
41	1	6	0.0	0	2687
41	1	7	0.0	0	2992
41	1	8	0.0	0	3310
41	1	9	0.0	0	3629
41	1	10	0.0	0	4166
41	1	11	 	 	5459
41	1	12	 	 	7232
42	0	0	66.2	2725	4270358
42	0	1	66.6	2782	4359038
42	0	2	65.3	2768	4451099
42	0	3	63.6	2736	4549041
42	0	4	62.2	2725	4657946
42	0	5	58.6	2632	4785524
42	0	6	57.8	2671	4922548
42	0	7	57.5	2742	5063970
42	0	8	57.4	2807	5192295
42	0	9	55.2	2770	5319005
42	0	10	54.0	2769	5433990
42	0	11	53.4	2800	5545057
42	0	12	52.9	2838	5648225
42	1	0	112.7	572	549759
42	1	1	112.9	582	568072
42	1	2	111.6	576	588098
42	1	3	104.7	551	610105
42	1	4	106.6	570	634459
42	1	5	100.7	553	662023
42	1	6	98.5	566	690608
42	1	7	94.5	558	719328
42	1	8	92.5	567	747538
42	1	9	92.8	575	777397
42	1	10	90.5	586	807224
42	1	11	85.2	574	836802
42	1	12	79.6	555	864361
43	0	0	62.8	7686	12940945
43	0	1	61.5	7682	13300751
43	0	2	60.2	7674	13685257
43	0	3	58.7	7642	14097901
43	0	4	56.6	7549	14547438
43	0	5	55.2	7588	15041270
43	0	6	54.0	7671	15564679
43	0	7	53.1	7783	16104560
43	0	8	51.5	7784	16639183
43	0	9	50.0	7779	17179922
43	0	10	48.8	7843	17720896
43	0	11	48.2	8004	18254329
43	0	12	47.3	8116	18770197
43	1	0	104.4	1275	1368603
43	1	1	103.2	1276	1422848
43	1	2	105.2	1326	1481014
43	1	3	98.7	1271	1543731
43	1	4	94.5	1256	1614168
43	1	5	90.5	1254	1705259
43	1	6	94.2	1362	1801545
43	1	7	91.1	1364	1900234
43	1	8	86.8	1376	1990237
43	1	9	84.2	1414	2085197
43	1	10	82.1	1462	2182831
43	1	11	77.5	1450	2280418
43	1	12	71.9	1397	2376781
44	0	0	54.0	662	1285879
44	0	1	53.4	670	1328364
44	0	2	49.2	631	1374297
44	0	3	48.3	636	1423572
44	0	4	46.1	626	1479423
44	0	5	43.8	618	1542943
44	0	6	43.6	641	1609378
44	0	7	40.3	614	1674070
44	0	8	40.4	635	1734820
44	0	9	39.6	643	1795350
44	0	10	39.8	668	1854906
44	0	11	37.0	640	1913303
44	0	12	34.8	621	1970030
44	1	0	 	 	6746
44	1	1	 	 	7440
44	1	2	 	 	8069
44	1	3	 	 	8588
44	1	4	 	 	9233
44	1	5	 	 	10050
44	1	6	 	 	10964
44	1	7	 	 	11885
44	1	8	 	 	12725
44	1	9	 	 	13659
44	1	10	 	 	14614
44	1	11	 	 	15756
44	1	12	82.5	12	17018
45	0	0	72.7	375	531487
45	0	1	73.2	384	546538
45	0	2	69.6	371	561772
45	0	3	67.9	369	577670
45	0	4	63.2	349	593732
45	0	5	61.6	347	610268
45	0	6	59.7	345	627052
45	0	7	55.6	329	644073
45	0	8	51.2	309	660782
45	0	9	49.6	307	677187
45	0	10	48.0	304	693356
45	0	11	49.4	319	708161
45	0	12	47.2	310	721198
45	1	0	0.0	0	1282
45	1	1	 	 	1537
45	1	2	 	 	1691
45	1	3	 	 	1859
45	1	4	0.0	0	2115
45	1	5	0.0	0	2387
45	1	6	 	 	2621
45	1	7	 	 	2828
45	1	8	 	 	3035
45	1	9	0.0	0	3229
45	1	10	0.0	0	3432
45	1	11	 	 	3647
45	1	12	 	 	3953
46	0	0	67.0	2898	4651719
46	0	1	66.1	2929	4769518
46	0	2	64.5	2925	4890131
46	0	3	61.8	2865	5014730
46	0	4	57.7	2734	5142344
46	0	5	55.8	2701	5271724
46	0	6	54.0	2679	5400292
46	0	7	53.1	2694	5529807
46	0	8	51.2	2660	5665239
46	0	9	49.2	2617	5805955
46	0	10	46.8	2550	5947212
46	0	11	45.1	2521	6083896
46	0	12	43.3	2486	6212721
46	1	0	95.2	788	902836
46	1	1	94.5	798	933887
46	1	2	92.2	795	966542
46	1	3	92.6	815	1002183
46	1	4	90.6	818	1041490
46	1	5	83.5	778	1083749
46	1	6	82.4	793	1127219
46	1	7	79.4	790	1171281
46	1	8	76.9	784	1216843
46	1	9	72.1	757	1263676
46	1	10	68.8	750	1310251
46	1	11	68.4	775	1355123
46	1	12	65.4	774	1398342
47	0	0	64.1	2685	4302553
47	0	1	61.7	2632	4421468
47	0	2	60.5	2633	4553590
47	0	3	57.8	2572	4697151
47	0	4	55.9	2543	4850808
47	0	5	52.8	2463	5016606
47	0	6	51.0	2445	5184390
47	0	7	51.2	2526	5348405
47	0	8	50.6	2576	5506207
47	0	9	49.3	2565	5661496
47	0	10	48.0	2565	5811431
47	0	11	46.0	2523	5954436
47	0	12	44.4	2511	6085760
47	1	0	74.3	60	97795
47	1	1	79.7	65	103726
47	1	2	80.7	69	109784
47	1	3	78.5	70	116316
47	1	4	79.3	74	123736
47	1	5	76.4	74	131896
47	1	6	87.8	89	140334
47	1	7	84.0	90	148790
47	1	8	72.3	82	157811
47	1	9	56.1	67	167392
47	1	10	49.7	62	177111
47	1	11	50.8	67	187215
47	1	12	47.9	69	197460
48	0	0	79.2	1372	1725268
48	0	1	77.4	1350	1752508
48	0	2	77.8	1368	1783329
48	0	3	76.3	1359	1814934
48	0	4	72.7	1308	1847028
48	0	5	68.7	1250	1879978
48	0	6	66.2	1222	1915175
48	0	7	63.5	1194	1950814
48	0	8	65.5	1249	1984982
48	0	9	62.8	1210	2017132
48	0	10	62.7	1221	2044184
48	0	11	57.9	1144	2067213
48	0	12	60.6	1213	2084359
48	1	0	106.8	51	44242
48	1	1	99.9	47	45392
48	1	2	114.9	54	46535
48	1	3	110.6	53	47850
48	1	4	111.7	53	49175
48	1	5	91.1	43	50603
48	1	6	99.2	45	52163
48	1	7	96.7	46	53731
48	1	8	105.7	53	55287
48	1	9	83.3	42	56827
48	1	10	91.2	45	58424
48	1	11	81.3	40	59949
48	1	12	83.7	44	61371
49	0	0	70.4	3196	4311945
49	0	1	67.7	3107	4400605
49	0	2	64.7	3006	4498216
49	0	3	61.3	2889	4604294
49	0	4	58.5	2808	4715391
49	0	5	55.5	2703	4830995
49	0	6	53.2	2638	4950119
49	0	7	52.2	2627	5071898
49	0	8	50.1	2568	5196462
49	0	9	49.2	2557	5322117
49	0	10	48.1	2549	5449484
49	0	11	47.5	2565	5573572
49	0	12	46.5	2569	5691803
49	1	0	87.9	96	139784
49	1	1	91.4	103	147031
49	1	2	81.3	98	154357
49	1	3	77.8	98	161853
49	1	4	80.4	106	169759
49	1	5	78.1	104	177814
49	1	6	70.5	103	186161
49	1	7	79.1	114	194447
49	1	8	76.4	116	202935
49	1	9	82.5	126	211735
49	1	10	69.5	118	220423
49	1	11	67.5	118	228786
49	1	12	68.8	131	236413
50	0	0	71.6	270	399496
50	0	1	71.4	274	411883
50	0	2	74.0	290	425469
50	0	3	68.3	273	440144
50	0	4	59.7	245	455474
50	0	5	57.1	239	471145
50	0	6	59.6	253	487426
50	0	7	61.9	271	503789
50	0	8	55.2	248	519803
50	0	9	51.0	244	535167
50	0	10	48.6	239	548895
50	0	11	50.4	254	560730
50	0	12	46.9	237	570119
50	1	0	0.0	0	1823
50	1	1	0.0	0	1994
50	1	2	0.0	0	2121
50	1	3	0.0	0	2242
50	1	4	0.0	0	2372
50	1	5	0.0	0	2515
50	1	6	0.0	0	2706
50	1	7	 	 	2865
50	1	8	 	 	3066
50	1	9	 	 	3269
50	1	10	 	 	3670
50	1	11	 	 	5052
50	1	12	 	 	7354
51	0	0	 	0	0
51	0	1	 	0	0
51	0	2	 	0	0
51	0	3	 	0	0
51	0	4	0.0	0	27977
51	0	5	0.0	0	27977
51	0	6	0.0	0	27977
51	0	7	 	0	0
51	0	8	 	0	0
51	0	9	 	0	0
51	0	10	 	0	0
51	0	11	 	0	0
51	0	12	 	0	0
51	1	0	 	0	0
51	1	1	 	0	0
51	1	2	 	0	0
51	1	3	 	0	0
51	1	4	0.0	0	17773
51	1	5	0.0	0	17773
51	1	6	0.0	0	17773
51	1	7	 	0	0
51	1	8	 	0	0
51	1	9	 	0	0
51	1	10	 	0	0
51	1	11	 	0	0
51	1	12	 	0	0
